id,tenant_id,nome,slug,ativo,metodo,formato_feed,token_feed,config,created_at,updated_at
17ff99e9-6f40-4506-bb94-14deb5f8b29a,f136543f-bace-4e46-9908-d7c8e7e0982f,DF Im처veis,dfimoveis,false,feed,xml,0fa826be29d3d8d6013f8613832304b71fa84c0f69ac801f976db83e8b21c9a9,"{""filtros"":{""apenas_ativos"":true},""limite_fotos"":30,""mapeamento"":{""descricao"":""description"",""preco"":""price"",""titulo"":""title""}}",2025-12-15 22:54:19.302339+00,2026-01-24 21:17:47.230214+00
5349585f-21aa-4a05-ab02-309cb0f3c2b4,f136543f-bace-4e46-9908-d7c8e7e0982f,Facebook,facebook,false,feed,xml,a54628030be06428a05a408d4fc864cd289231decc9e41362a51d9ce9bef105a,"{""filtros"":{""apenas_ativos"":true},""limite_fotos"":10,""mapeamento"":{""descricao"":""description"",""preco"":""price"",""titulo"":""title""}}",2025-12-15 22:54:19.302339+00,2026-01-24 21:17:47.230214+00
150303ca-c17f-4db6-a042-7eb358078a6f,f136543f-bace-4e46-9908-d7c8e7e0982f,VivaReal,vivareal,false,feed,xml,db309f8fbb700d322bb8a31d98a58978d60f6711c63bcc5e9fc3845a455e3598,"{""filtros"":{""apenas_ativos"":true},""limite_fotos"":50,""mapeamento"":{""descricao"":""description"",""preco"":""price"",""titulo"":""title""}}",2025-12-15 22:54:19.302339+00,2026-01-24 21:17:47.230214+00
080b3e9f-f74d-4e47-af04-9b20230a06d1,f136543f-bace-4e46-9908-d7c8e7e0982f,Zap Im처veis,zap,false,feed,xml,7edcadfae7c07af10d25342800ef243fd6ded4fe9ee16d9e33ccf1793e9d1012,"{""filtros"":{""apenas_ativos"":true},""limite_fotos"":50,""mapeamento"":{""descricao"":""description"",""preco"":""price"",""titulo"":""title""}}",2025-12-15 22:54:19.302339+00,2026-01-24 21:17:47.230214+00
009e7c4a-4873-4012-932c-da129f99cec6,f136543f-bace-4e46-9908-d7c8e7e0982f,Imovelweb,imovelweb,false,feed,xml,6fe711839d3fd87e4ceffa5ac9cd4568d1638fc9f3fbcb7d0cf39eeda64cfbde,"{""filtros"":{""apenas_ativos"":true},""limite_fotos"":30,""mapeamento"":{""descricao"":""description"",""preco"":""price"",""titulo"":""title""}}",2025-12-15 22:54:19.302339+00,2026-01-24 21:17:47.230214+00
a222fe12-ed66-4d80-85e0-6aa3a125c9a2,f136543f-bace-4e46-9908-d7c8e7e0982f,Chave na M찾o,chavemao,false,feed,xml,4d384832517d46a43e5e609d04c740ff92dfc67ba744e17e96314c3be268bf62,"{""filtros"":{""apenas_ativos"":true},""limite_fotos"":20,""mapeamento"":{""descricao"":""description"",""preco"":""price"",""titulo"":""title""}}",2025-12-15 22:54:19.302339+00,2026-01-24 21:17:47.230214+00
ba660ee8-690d-4503-8353-f584ee8e8db1,f136543f-bace-4e46-9908-d7c8e7e0982f,Trovit,trovit,false,feed,xml,0ab9387be4efe7f4d1adf0f8c4cf7e39f446b29fd6c063eb8ce5d24636a93d09,"{""filtros"":{""apenas_ativos"":true},""limite_fotos"":15,""mapeamento"":{""descricao"":""description"",""preco"":""price"",""titulo"":""title""}}",2025-12-15 22:54:19.302339+00,2026-01-24 21:17:47.230214+00
90ba45b6-166b-4444-8ea1-0c1ee5d67d88,f136543f-bace-4e46-9908-d7c8e7e0982f,62 Im처veis,62imoveis,false,feed,xml,ac5f38769d7218769d1c4470c9f6c9e84ed56dcf0b570ed2fe239c0ade121074,"{""filtros"":{""apenas_ativos"":true},""limite_fotos"":20,""mapeamento"":{""descricao"":""description"",""preco"":""price"",""titulo"":""title""}}",2025-12-15 22:54:19.302339+00,2026-01-24 21:17:47.230214+00
71c88b21-47ab-416f-bc6b-3875d9ca2445,f136543f-bace-4e46-9908-d7c8e7e0982f,OLX,olx,true,feed,xml,10d2b252a4664705a2a4fb9d71cdd81c536fdc270fbd2dc22450bc6017addefb,"{""filtros"":{""apenas_ativos"":true},""limite_fotos"":20,""mapeamento"":{""descricao"":""description"",""preco"":""price"",""titulo"":""title""}}",2025-12-15 22:54:19.302339+00,2026-01-24 21:17:47.230214+00
